date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-04-26,26.683333333333334,18.591666666666665,513.5833333333334,25.733333333333334,7.804166666666667,117.5,0.3154166666666667,15.458333333333334,1.8916666666666666,97.875,50.583333333333336
2025-04-27,31.087500000000002,21.608333333333334,547.75,23.6125,8.525,120.16666666666667,0.27458333333333335,18.791666666666668,2.1,104.20833333333333,53.791666666666664
2025-04-28,39.19583333333333,32.262499999999996,733.9583333333334,35.762499999999996,12.733333333333334,125.66666666666667,0.26916666666666667,13.166666666666666,2.1145833333333335,120.58333333333333,65.0
2025-04-29,206.23749999999998,72.02083333333333,543.875,33.37083333333333,14.904166666666667,129.70833333333334,0.4354166666666666,262.75,1.7479166666666668,140.875,91.16666666666667
2025-04-30,317.0416666666667,91.6125,517.0833333333334,25.075,18.1,152.125,0.67625,449.25,1.5166666666666666,177.41666666666666,147.83333333333334
2025-05-01,411.95,98.72500000000001,584.375,13.808333333333332,17.304166666666667,155.66666666666666,1.2491666666666668,623.6666666666666,0.9458333333333333,215.66666666666666,183.29166666666666
2025-05-02,206.1875,67.48333333333333,524.625,12.454166666666666,13.316666666666668,146.41666666666666,1.17125,273.7083333333333,0.9729166666666668,190.375,157.375
2025-05-03,101.35416666666667,49.90416666666667,547.7916666666666,25.258333333333336,9.954166666666667,130.75,0.7075,102.33333333333333,1.40625,158.66666666666666,109.0
2025-05-04,67.00416666666666,37.96666666666667,682.9166666666666,23.78333333333333,10.424999999999999,114.91666666666667,0.8129166666666667,53.875,1.0875000000000001,127.33333333333333,73.0
2025-05-05,207.9625,67.94583333333334,587.0833333333334,28.737499999999997,15.279166666666667,104.04166666666667,1.1495833333333334,270.25,1.0062499999999999,136.91666666666666,91.0
2025-05-06,224.1625,80.40833333333333,555.2916666666666,38.92916666666667,13.299999999999999,115.83333333333333,1.1066666666666667,281.125,1.3145833333333334,165.20833333333334,126.29166666666667
2025-05-07,194.1,66.10416666666667,519.2083333333334,26.787499999999998,11.820833333333333,121.58333333333333,1.09625,245.75,1.5,165.25,136.29166666666666
2025-05-08,131.54166666666666,54.69583333333333,509.375,17.9,12.183333333333332,130.875,1.3583333333333334,147.125,0.9270833333333334,149.70833333333334,98.25
2025-05-09,113.72083333333335,53.9375,563.3333333333334,20.712500000000002,10.4375,128.20833333333334,0.9795833333333334,117.58333333333333,1.6083333333333334,156.5,89.41666666666667
2025-05-10,93.00416666666666,51.09166666666667,604.5833333333334,24.8875,11.141666666666666,126.75,0.6875,83.79166666666667,1.8229166666666667,155.83333333333334,84.375
2025-05-11,88.35416666666667,55.95416666666667,889.5833333333334,30.72083333333333,14.079166666666666,122.16666666666667,0.6483333333333333,64.875,1.4520833333333334,153.70833333333334,81.125
2025-05-12,75.17083333333333,55.041666666666664,592.75,38.84166666666666,15.5,121.45833333333333,0.4879166666666666,39.333333333333336,1.9729166666666667,165.04166666666666,90.70833333333333
2025-05-13,70.52083333333333,34.59583333333333,587.1666666666666,26.52916666666667,9.345833333333333,121.79166666666667,0.4895833333333333,73.79166666666667,1.9104166666666667,130.375,71.95833333333333
2025-05-14,49.520833333333336,35.38333333333333,774.5,36.38333333333333,10.612499999999999,120.79166666666667,0.4066666666666667,28.958333333333332,2.120833333333333,126.66666666666667,70.125
2025-05-15,61.541666666666664,40.074999999999996,800.4583333333334,37.708333333333336,10.620833333333334,111.83333333333333,0.39166666666666666,42.291666666666664,2.0375,133.20833333333334,73.25
2025-05-16,57.166666666666664,36.270833333333336,665.5416666666666,33.25416666666667,11.258333333333333,108.16666666666667,0.38875,42.041666666666664,2.2104166666666667,121.08333333333333,69.91666666666667
2025-05-17,107.94583333333333,54.18333333333334,600.4166666666666,38.65416666666667,13.020833333333334,117.25,0.52125,109.41666666666667,2.025,137.625,76.08333333333333
2025-05-18,62.09583333333333,43.1875,770.875,35.94166666666667,13.704166666666666,129.625,0.46458333333333335,38.25,2.15625,161.66666666666666,80.29166666666667
2025-05-19,221.29999999999998,78.10416666666667,647.5833333333334,22.770833333333332,13.733333333333334,128.70833333333334,0.6266666666666666,287.3333333333333,1.6854166666666668,150.33333333333334,99.83333333333333
2025-05-20,94.29583333333333,44.75,818.875,27.495833333333334,11.2875,118.58333333333333,0.4475,96.0,2.035416666666667,158.83333333333334,104.08333333333333
2025-05-21,68.19166666666666,44.37916666666666,721.1666666666666,30.316666666666666,11.445833333333333,125.70833333333333,0.4975,46.458333333333336,2.0833333333333335,141.91666666666666,74.79166666666667
2025-05-22,578.7625,152.49166666666667,560.8333333333334,13.612499999999999,14.416666666666666,147.20833333333334,0.8650000000000001,841.5416666666666,1.9020833333333333,212.91666666666666,153.16666666666666
2025-05-23,453.4708333333333,111.00416666666666,622.2083333333334,13.804166666666667,13.783333333333333,149.0,1.09625,679.7083333333334,1.6708333333333334,486.0833333333333,276.5416666666667
2025-05-24,260.1458333333333,81.0125,606.2916666666666,16.616666666666667,13.645833333333334,125.20833333333333,1.2891666666666668,359.0416666666667,0.8374999999999999,218.45833333333334,181.33333333333334
2025-05-25,121.64583333333333,41.59583333333333,510.3333333333333,16.4375,10.829166666666666,132.25,0.6358333333333334,157.70833333333334,2.2583333333333333,150.54166666666666,103.54166666666667
2025-05-26,121.57916666666667,46.92083333333333,551.5833333333334,32.81666666666667,10.5625,124.91666666666667,0.4579166666666667,148.91666666666666,2.2708333333333335,144.29166666666666,94.5
2025-05-27,99.05416666666667,54.78333333333333,682.375,36.00833333333333,13.612499999999999,138.29166666666666,0.7374999999999999,89.54166666666667,1.8520833333333335,162.66666666666666,83.41666666666667
2025-05-28,79.69166666666666,44.00833333333333,858.625,25.516666666666666,11.545833333333334,117.625,0.6537499999999999,73.0,1.89375,142.125,78.95833333333333
2025-05-29,86.07083333333333,48.77916666666667,677.0833333333334,32.199999999999996,11.095833333333333,116.54166666666667,0.5545833333333333,75.41666666666667,1.8833333333333335,140.58333333333334,76.20833333333333
2025-05-30,109.11666666666667,46.275,528.3333333333334,20.808333333333334,9.1,114.95833333333333,0.5991666666666667,125.54166666666667,1.8666666666666665,132.54166666666666,77.58333333333333
2025-05-31,200.01666666666665,63.75416666666666,432.625,16.650000000000002,10.083333333333334,120.125,0.7004166666666666,272.375,1.8208333333333335,149.54166666666666,111.41666666666667
2025-06-01,111.35000000000001,41.59583333333333,364.875,20.545833333333334,8.512500000000001,120.20833333333333,0.4466666666666667,136.625,2.125,150.95833333333334,103.58333333333333
